package_id,item_id,user__id,user__feedback,data__item_id,data__title,data__image_url,data__category_breadcrumbs,data__text,annotation__output,annotation__time,reference__output,feedback__output,test_group
805,96932,1281,True,303268865232,Women Dress Ladies Party Baggy Fashion Cocktail Dress Loose Retro Evening,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/UMEAAOSwN7BdZ~6U/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Dress Ladies Party Baggy Fashion Cocktail Dress Loose Retro Evening,"['Brand-b', 'Material-b', 'O', 'Size-b', 'O', 'Pattern-b', 'O', 'Color-b', 'O', 'O', 'Department-b']",0 days 00:00:17.587641000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,96932,1309,False,303268865232,Women Dress Ladies Party Baggy Fashion Cocktail Dress Loose Retro Evening,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/UMEAAOSwN7BdZ~6U/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women Dress Ladies Party Baggy Fashion Cocktail Dress Loose Retro Evening,"['O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.392419000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97298,1238,False,293124170731,Men's Casual 3D Geometric Grid Digital Print Round Neck Short Sleeve T-Shirt 1pc,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/eggAAOSwnm1dCEUk/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > T-Shirts",Men s Casual 3D Geometric Grid Digital Print Round Neck Short Sleeve T Shirt 1pc,"['O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.963051000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97298,1281,True,293124170731,Men's Casual 3D Geometric Grid Digital Print Round Neck Short Sleeve T-Shirt 1pc,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/eggAAOSwnm1dCEUk/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > T-Shirts",Men s Casual 3D Geometric Grid Digital Print Round Neck Short Sleeve T Shirt 1pc,"['Material-b', 'O', 'O', 'Brand-b', 'Size-b', 'O', 'Pattern-b', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'Department-b', 'O']",0 days 00:00:19.808120000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97298,1309,False,293124170731,Men's Casual 3D Geometric Grid Digital Print Round Neck Short Sleeve T-Shirt 1pc,https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/eggAAOSwnm1dCEUk/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > T-Shirts",Men s Casual 3D Geometric Grid Digital Print Round Neck Short Sleeve T Shirt 1pc,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:07.758376000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97365,1238,False,251526073365,Evolution of American Football Black Messenger Flight Bag nfl superbowl afl NEW,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/DyYAAOxyOalTa4nI/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men > Men's Accessories > Bags",Evolution of American Football Black Messenger Flight Bag nfl superbowl afl NEW,"['O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:02.874579000,"['O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97365,1281,True,251526073365,Evolution of American Football Black Messenger Flight Bag nfl superbowl afl NEW,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/DyYAAOxyOalTa4nI/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men > Men's Accessories > Bags",Evolution of American Football Black Messenger Flight Bag nfl superbowl afl NEW,"['Brand-b', 'Material-b', 'O', 'Size-b', 'O', 'Pattern-b', 'Color-b', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:15.612779000,"['O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97365,1309,False,251526073365,Evolution of American Football Black Messenger Flight Bag nfl superbowl afl NEW,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/DyYAAOxyOalTa4nI/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men > Men's Accessories > Bags",Evolution of American Football Black Messenger Flight Bag nfl superbowl afl NEW,"['O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.537940000,"['O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97500,1238,False,263882841510,HAPPY SOCKS NEW Men's 3 Pack Solid Trunks Black BNWT,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/RukAAOSwxGNbdZYs/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Happy Socks NE Men s 3 Pack Solid Trunk Black BNWT,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O']",0 days 00:00:03.042564000,"['Brand-b', 'Brand-i', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O']",,high quality feedback
805,97500,1281,True,263882841510,HAPPY SOCKS NEW Men's 3 Pack Solid Trunks Black BNWT,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/RukAAOSwxGNbdZYs/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Happy Socks NE Men s 3 Pack Solid Trunk Black BNWT,"['Brand-b', 'Material-b', 'O', 'Size-b', 'O', 'O', 'Pattern-b', 'O', 'Color-b', 'O', 'Department-b']",0 days 00:00:16.182960000,"['Brand-b', 'Brand-i', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O']","['Brand-b', 'Brand-i', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O']",high quality feedback
805,97500,1309,False,263882841510,HAPPY SOCKS NEW Men's 3 Pack Solid Trunks Black BNWT,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/RukAAOSwxGNbdZYs/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",Happy Socks NE Men s 3 Pack Solid Trunk Black BNWT,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O']",0 days 00:00:05.567290000,"['Brand-b', 'Brand-i', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O']",,high quality feedback
805,97399,1238,False,163775571611,"Josef Seibel Women's Pippa 07 Flat, Camel, Size 8.0 US / 6 UK",https://i.ebayimg.com/00/s/NjkxWDE1MDA=/z/2moAAOSwLmhdKabI/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women's Shoes > Flats",Josef Seibel Womens pippa 07 Fabric Cap Toe Slide Flats Camel Size 8,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:02.841205000,"['Brand-b', 'Brand-i', 'Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97399,1281,True,163775571611,"Josef Seibel Women's Pippa 07 Flat, Camel, Size 8.0 US / 6 UK",https://i.ebayimg.com/00/s/NjkxWDE1MDA=/z/2moAAOSwLmhdKabI/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women's Shoes > Flats",Josef Seibel Womens pippa 07 Fabric Cap Toe Slide Flats Camel Size 8,"['Brand-b', 'Material-b', 'O', 'Size-b', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'Department-b', 'O', 'O']",0 days 00:00:16.985072000,"['Brand-b', 'Brand-i', 'Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Brand-b', 'Brand-i', 'Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97399,1309,False,163775571611,"Josef Seibel Women's Pippa 07 Flat, Camel, Size 8.0 US / 6 UK",https://i.ebayimg.com/00/s/NjkxWDE1MDA=/z/2moAAOSwLmhdKabI/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women's Shoes > Flats",Josef Seibel Womens pippa 07 Fabric Cap Toe Slide Flats Camel Size 8,"['O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.001484000,"['Brand-b', 'Brand-i', 'Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97589,1238,False,183862303496,Ladies Dress Womens Evening Dress Summer Knee Length Formal Elegant Cocktail,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/RTQAAOSwyvldE~yH/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Ladies Dress Womens Evening Dress Summer Knee Length Formal Elegant Cocktail,"['O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.516303000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97589,1281,True,183862303496,Ladies Dress Womens Evening Dress Summer Knee Length Formal Elegant Cocktail,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/RTQAAOSwyvldE~yH/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Ladies Dress Womens Evening Dress Summer Knee Length Formal Elegant Cocktail,"['Brand-b', 'Material-b', 'O', 'Size-b', 'O', 'Pattern-b', 'O', 'Color-b', 'O', 'Department-b', 'O']",0 days 00:00:15.150168000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97589,1309,False,183862303496,Ladies Dress Womens Evening Dress Summer Knee Length Formal Elegant Cocktail,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/RTQAAOSwyvldE~yH/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Ladies Dress Womens Evening Dress Summer Knee Length Formal Elegant Cocktail,"['O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.753728000,"['O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97195,1238,False,303214890146,Women's Dress+Shrug Summer Dress+Shrug V-Neck Floral Print Short Sleeve,https://i.ebayimg.com/00/s/MTAyNFgxMDI0/z/h38AAOSw-HJdIDRp/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women s Dress Shrug Summer Dress Shrug V Neck Floral Print Short Sleeve,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O']",0 days 00:00:03.950029000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O']",,high quality feedback
805,97195,1281,True,303214890146,Women's Dress+Shrug Summer Dress+Shrug V-Neck Floral Print Short Sleeve,https://i.ebayimg.com/00/s/MTAyNFgxMDI0/z/h38AAOSw-HJdIDRp/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women s Dress Shrug Summer Dress Shrug V Neck Floral Print Short Sleeve,"['Brand-b', 'Material-b', 'O', 'Size-b', 'Pattern-b', 'O', 'O', 'O', 'Color-b', 'O', 'Department-b', 'O', 'O']",0 days 00:00:17.754585000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O']","['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O']",high quality feedback
805,97195,1309,False,303214890146,Women's Dress+Shrug Summer Dress+Shrug V-Neck Floral Print Short Sleeve,https://i.ebayimg.com/00/s/MTAyNFgxMDI0/z/h38AAOSw-HJdIDRp/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Dresses",Women s Dress Shrug Summer Dress Shrug V Neck Floral Print Short Sleeve,"['O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:05.852678000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O']",,high quality feedback
805,97011,1238,False,202726418225,Womens Tops+briefs Ladies Clubwear PU Leather Set See Through G Strings Fashion,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/kkgAAOSwtuFdHr~A/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Nightwear",Womens Tops briefs Ladies Clubwear PU Leather Set See Through G Strings Fashion,"['O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.328489000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97011,1281,True,202726418225,Womens Tops+briefs Ladies Clubwear PU Leather Set See Through G Strings Fashion,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/kkgAAOSwtuFdHr~A/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Nightwear",Womens Tops briefs Ladies Clubwear PU Leather Set See Through G Strings Fashion,"['Brand-b', 'O', 'Material-b', 'Size-b', 'O', 'Pattern-b', 'O', 'O', 'Color-b', 'O', 'Department-b', 'O', 'O']",0 days 00:00:16.796250000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97011,1309,False,202726418225,Womens Tops+briefs Ladies Clubwear PU Leather Set See Through G Strings Fashion,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/kkgAAOSwtuFdHr~A/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Nightwear",Womens Tops briefs Ladies Clubwear PU Leather Set See Through G Strings Fashion,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O']",0 days 00:00:21.445397000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97489,1238,False,202740626007,Women Ladies Party Lace Bralettes Clubwear Strap Fashion Nightclub Elastic,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/gVQAAOSwXKNdNxpq/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Women Ladies Party Lace Bralettes Clubwear Strap Fashion Nightclub Elastic,"['O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O']",0 days 00:00:03.140773000,"['Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97489,1281,True,202740626007,Women Ladies Party Lace Bralettes Clubwear Strap Fashion Nightclub Elastic,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/gVQAAOSwXKNdNxpq/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Women Ladies Party Lace Bralettes Clubwear Strap Fashion Nightclub Elastic,"['Brand-b', 'O', 'Material-b', 'O', 'Size-b', 'O', 'Pattern-b', 'O', 'Color-b', 'Department-b']",0 days 00:00:26.996649000,"['Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O']","['Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97489,1309,False,202740626007,Women Ladies Party Lace Bralettes Clubwear Strap Fashion Nightclub Elastic,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/gVQAAOSwXKNdNxpq/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Women Ladies Party Lace Bralettes Clubwear Strap Fashion Nightclub Elastic,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O']",0 days 00:00:07.613694000,"['Department-b', 'O', 'O', 'Material-b', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,98147,1238,False,113796539791,New Fashion Male Trunks Hot Briefs Underpants G-String Mini Lace Men Underwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/ij8AAOSwlZldEYXm/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",New Fashion Male Trunks Hot Briefs Underpants G String Mini Lace Men Underwear,"['O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:02.823200000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O']",,high quality feedback
805,98147,1281,True,113796539791,New Fashion Male Trunks Hot Briefs Underpants G-String Mini Lace Men Underwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/ij8AAOSwlZldEYXm/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",New Fashion Male Trunks Hot Briefs Underpants G String Mini Lace Men Underwear,"['O', 'Material-b', 'Size-b', 'Pattern-b', 'O', 'Color-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:29.388801000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O']",high quality feedback
805,98147,1309,False,113796539791,New Fashion Male Trunks Hot Briefs Underpants G-String Mini Lace Men Underwear,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/ij8AAOSwlZldEYXm/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Underwear",New Fashion Male Trunks Hot Briefs Underpants G String Mini Lace Men Underwear,"['O', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.226171000,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Department-b', 'O']",,high quality feedback
805,97879,1238,False,401879684889,Men Tops Shirt Summer Solid Blouse Fashion Tops Beach Retro Business Shirt Loose,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/yO8AAOSwqUddd0oh/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > Casual Shirts & Tops",Men Tops Shirt Summer Solid Blouse Fashion Tops Beach Retro Business Shirt Loose,"['O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.388808000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97879,1281,True,401879684889,Men Tops Shirt Summer Solid Blouse Fashion Tops Beach Retro Business Shirt Loose,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/yO8AAOSwqUddd0oh/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > Casual Shirts & Tops",Men Tops Shirt Summer Solid Blouse Fashion Tops Beach Retro Business Shirt Loose,"['O', 'O', 'O', 'Material-b', 'Size-b', 'O', 'Pattern-b', 'O', 'Color-b', 'O', 'Department-b', 'O', 'O']",0 days 00:00:37.754418000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",high quality feedback
805,97879,1309,False,401879684889,Men Tops Shirt Summer Solid Blouse Fashion Tops Beach Retro Business Shirt Loose,https://i.ebayimg.com/00/s/ODAwWDgwMA==/z/yO8AAOSwqUddd0oh/$_1.JPG?set_id=2,"Clothes, Shoes & Accessories > Men's Clothing > Shirts & Tops > Casual Shirts & Tops",Men Tops Shirt Summer Solid Blouse Fashion Tops Beach Retro Business Shirt Loose,"['O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.329388000,"['Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
805,97099,1238,False,401488128181,"TRIUMPH ROMANTIC DESIRE W UNDER WIRED BRA BNWT[Glamour pink (ij),36,B]",https://i.ebayimg.com/00/s/MTQzNVgxNjAw/z/hKwAAOSw1RVad1BR/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Triumph ROMANTIC DESIRE W UNDER WIRED BRA BNW Glamour Pink Brand>Triumph ROMANTIC DESIRE W UNDER WIRED BRA BNWT Glamour pink i 36 B,"['O', 'O', 'O', 'O', 'O', 'Pattern-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:03.523383000,"['Brand-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'Color-i', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O']",,high quality feedback
805,97099,1281,True,401488128181,"TRIUMPH ROMANTIC DESIRE W UNDER WIRED BRA BNWT[Glamour pink (ij),36,B]",https://i.ebayimg.com/00/s/MTQzNVgxNjAw/z/hKwAAOSw1RVad1BR/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Triumph ROMANTIC DESIRE W UNDER WIRED BRA BNW Glamour Pink Brand>Triumph ROMANTIC DESIRE W UNDER WIRED BRA BNWT Glamour pink i 36 B,"['Material-b', 'O', 'Size-b', 'O', 'O', 'Pattern-b', 'O', 'O', 'Brand-b', 'O', 'Color-b', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:01:25.955580000,"['Brand-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'Color-i', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O']","['Brand-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'Color-i', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O']",high quality feedback
805,97099,1309,False,401488128181,"TRIUMPH ROMANTIC DESIRE W UNDER WIRED BRA BNWT[Glamour pink (ij),36,B]",https://i.ebayimg.com/00/s/MTQzNVgxNjAw/z/hKwAAOSw1RVad1BR/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Women > Women's Clothing > Lingerie & Nightwear > Bras & Bra Sets",Triumph ROMANTIC DESIRE W UNDER WIRED BRA BNW Glamour Pink Brand>Triumph ROMANTIC DESIRE W UNDER WIRED BRA BNWT Glamour pink i 36 B,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'O', 'O', 'O', 'O']",0 days 00:00:04.726664000,"['Brand-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Color-b', 'Color-i', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O']",,high quality feedback
805,97039,1238,False,312223014384,Puma Future 18.2 Netfit Mg Mens Green Synthetic Athletic Soccer Shoes,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/pH0AAOSwLKVc~-Tv/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Shoes > Trainers",Puma Future 18,"['O', 'Material-b', 'O']",0 days 00:00:03.960923000,"['Brand-b', 'O', 'O']",,high quality feedback
805,97039,1281,True,312223014384,Puma Future 18.2 Netfit Mg Mens Green Synthetic Athletic Soccer Shoes,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/pH0AAOSwLKVc~-Tv/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Shoes > Trainers",Puma Future 18,"['O', 'Material-b', 'O']",0 days 00:00:49.207143000,"['Brand-b', 'O', 'O']","['Brand-b', 'O', 'O']",high quality feedback
805,97039,1309,False,312223014384,Puma Future 18.2 Netfit Mg Mens Green Synthetic Athletic Soccer Shoes,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/pH0AAOSwLKVc~-Tv/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Shoes > Trainers",Puma Future 18,"['O', 'Material-b', 'O']",0 days 00:00:05.456458000,"['Brand-b', 'O', 'O']",,high quality feedback
805,97724,1238,False,163779600721,"adidas x Game of Thrones Men's Ultraboost Running Shoes, House Stark, Size 10.0",https://i.ebayimg.com/00/s/ODk4WDE1MDA=/z/Q2QAAOSw47NdLeMq/$_1.JPG?set_id=880000500F,"Clothes, Shoes & Accessories > Men's Shoes > Casual Shoes",Adidas x Game of Throne Men s Ultraboost Running Shoes House Stark Size 10,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'Size-b', 'O', 'O', 'O', 'O', 'O', 'O']",0 days 00:00:04.540411000,"['Brand-b', 'O', 'O', 'O', 'O', 'Department-b', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",,high quality feedback
